brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
bared footwear,"Heels and denim, it's a yes from us. 💫 Get the look in Pewee. #baredfootwear 
.
.
.
.
.
#neutralheels #minimalstyle #australianfashion #comfyheels #bluedenim",28-07-2023,0,,,0,1390,1,https://www.instagram.com/p/CvPNyRbLQnt/,
bared footwear,"Know someone with petite feet? It’s their lucky day. 💕 We have over 100 styles reduced for a limited time, in-store and online. Tag a friend who needs to know about our petite size sale. 👇 #baredfootwear
.
Heading to a store? We suggest checking product availability via the website product page prior to visiting us in-store. Please be aware that only limited styles are available in each location.
.
Head to our stories for the link.",28-07-2023,1,28-07-2023,,0,5296,548,https://www.instagram.com/p/CvOz0uALycj/,
bared footwear,"Say ""oui"" to our new ballet flat, Partridge. ✨ #baredfootwear 
.
.
.
.
.
#balletflats #balletcore #blackflats #womensfootwear #aestheticoutfits #onparledemode #lesparisiennesdumonde",28-07-2023,0,,,0,1251,1,https://www.instagram.com/p/CvQnpAergng/,
bared footwear,"Channel your inner Parisian and step out in our new Inca. 💕 #baredfootwear 
.
Crafted from smooth leather and fitted with our crazy-comfy footbed, you’ll find every excuse to add them to your wardrobe. 
.
.
.
.
.
#balletflats #balletcore #blackflats #womensfootwear #aestheticoutfits #onparledemode #lesparisiennesdumonde",27-07-2023,0,,,0,1706,31,https://www.instagram.com/p/CvMesTprRXL/,
bared footwear,"The two-toned slingback your wardrobe's been dreaming of. 💜 @eileencassidy_ steps out in Cemani. #inbared 
.
.
.
.
.
#baredfootwear #comfyflats #melbourneflats #liveeverystep #thevisualvogue #melbournedesigned #currentlywearing #loafers",27-07-2023,0,,,0,2441,8,https://www.instagram.com/p/CvOBslOLQNm/,
bared footwear,"This week's to-do list: buy new kicks, drink coffee in new kicks. 💕 @katty_lars steps out in Seriema. #inbared 
.
.
.
.
.
.
.
#baredfootwear #baredkicks #thevisualvogue #melbournedesigned #currentlywearing #whitesneakers #newshoes #tonal",26-07-2023,0,,,0,1555,10,https://www.instagram.com/p/CvKECVjLir8/,
bared footwear,"Spotlight-worthy sneakers. 👟 Make it metallic in Gadwall. #baredkicks 
.
.
.
.
.
.
.
#baredfootwear #comfyshoes #fashiongirlies #whitesneakers",26-07-2023,0,,,0,907,2,https://www.instagram.com/p/CvLZxyRNSRJ/,
bared footwear,"Handcrafted from glossy patent leather, Coronet will quickly become your fave flat. 💕 @paniaguakarla #inbared 
.
.
.
.
.
.
#baredfootwear #patentshoes #monkshoes #womensfootwear #detailsmatter #aestheticoutfits #onparledemode #lesparisiennesdumonde",25-07-2023,0,,,0,1533,5,https://www.instagram.com/p/CvHb--sLANl/,
bared footwear,"Loafers you'll want to live in. 🖤 Reach for Elaenia this winter. #baredfootwear 
.
.
.
.
.
.
#comfyloafers #blackloafers #comfyloafers #melbourneloafers #melbourneshoes #blackflats #chunkyloafers",25-07-2023,0,,,0,829,1,https://www.instagram.com/p/CvI3lM8S303/,
bared footwear,"Boots made for busy days. ☕️ Fitted with the iconic Bared support you love, you’ll find every excuse to add Ostrich to your rotation. #baredboots
.
.
.
.
.
#baredfootwear #blackboots #citystyle #corporateoutfits #thevisualvogue #comfortableboots",24-07-2023,0,,,0,1359,4,https://www.instagram.com/p/CvGCtCApgbD/,
bared footwear,"Newness has landed. 🤩 Meet Pardalote in sand. #baredfootwear 
.
.
.
.
.
#neutralheels #minimalstyle #australianfashion #goldchain #comfyheels",24-07-2023,0,,,0,1627,8,https://www.instagram.com/p/CvE4NjJL4U0/,
bared footwear,"Forever favourites. 💫  @karinabnyc steps out in our Malkoha ballet flat. #inbared
.
.
.
.
.
#baredfootwear #neutralflats #balletflats #fashioninspiration #melbournestyle #effortlesschic #iloveflats",23-07-2023,0,,,0,1306,0,https://www.instagram.com/p/CvDmfhCg8Eh/,
bared footwear,"A modern take on a double monk, double tap if you're crushing on Canastero. 💫 #baredfootwear 
.
.
.
.
#comfyshoes #monkshoes #leathershoes #blackflats #outfitdetails",23-07-2023,0,,,0,1171,5,https://www.instagram.com/p/CvCK8QULeIQ/,
bared footwear,"You loved Tanager, now meet Murre. ✨ Sporting the same silhouette you know and love but now with added depth. #baredfootwear 
.
.
.
.
.
.
#loafers #blackloafers #styleguide #capsulewardrobe #comfortableshoes",23-07-2023,0,,,0,1024,0,https://www.instagram.com/p/CvBd447PL0j/,
bared footwear,"West is best. 🤍 @anarsenic steps out in Tinkerbird in mocha suede. #inbared
.
.
.
.
.
.
.
#baredfootwear #whatimwearing #melbournefashion #thefashionforce #aboutalook #thevisualvogue #melbournedesigned #suedeboots #comfyshoes #newboots #coolboots #cowboyboots",23-07-2023,0,,,0,824,2,https://www.instagram.com/p/CvB1MhtPI3Q/,
bared footwear,"Dressing from the ground up. 👢✨ @eclairpiya serves major outfit goals in our Firetail boot. #inbared
.
.
.
.
.
.
#baredfootwear #autumnfashion #aestheticinspiration #corefemales #pinterestgirl",22-07-2023,0,,,0,1358,1,https://www.instagram.com/p/Cu_By1MS1gc/,
bared footwear,"Make it metallic. 🤍 @tamiatami steps out in our swoon-worthy Siskin. #inbared 
.
.
.
.
.
.
#balletflats #silvershoes #silverflats #comfyshoes",21-07-2023,0,,,0,1738,2,https://www.instagram.com/p/Cu9SBi8Lhlk/,
bared footwear,"Our biggest men's promotion yet. ✨ Buy one pair of men’s shoes, get 50% off your second pair. That’s right, jump online or visit us in-store for a limited time.
.
Check out @baredfootwearmens for our fave combos. T&Cs apply.
.
.
.
.
.
#baredbootwear #menspromotion #comfortableshoes #australianlabel",21-07-2023,1,21-07-2023,50%,0,895,0,https://www.instagram.com/p/Cu-ny8UuvqI/,
bared footwear,"Get your Grackle on. ✨ #baredfootwear 
.
.
.
.
.
.
#balletflats #comfyshoes #bared #neutraleastheic #thevisualvogue",20-07-2023,0,,,0,1019,2,https://www.instagram.com/p/Cu7-tHwuOgq/,
bared footwear,"Blue jean baby. 💙 Our Elaenia loafer pairs perfectly with your fave jeans for the ultimate on-duty outfit. #barefootwear 
.
.
.
.
.
#bared #loafers #comfyshoes #shoetrends #melbournefashion #leatherloafers",20-07-2023,0,,,0,1141,3,https://www.instagram.com/p/Cu6pztIpebY/,
bared footwear,"Crafted with iconic Bared support so you can run, jump, splash and play until your hearts content. 💕 @vivian.odukwu steps out in Wader. #inbared

Ps. Did you know they’re fitted with our signature B.PLANTFOAM footbed that’s made from 72% plant-based materials, creates three to six times less Co2 and boasts all the support you know and love? You do now.
.
.
.
#baredfootwear #gumboots #rainboots #bcorpcertifed",19-07-2023,0,,,0,160,1,https://www.instagram.com/p/Cu5cI_LgMui/,
bared footwear,"Hey babe. Take a walk on the wild side. 💫 #baredkicks 
.
.
.
.
.
#baredfootwear #whitesneakers #leathersneakers #leopardprint #comfyshoes #shoetrends2023",19-07-2023,0,,,0,875,4,https://www.instagram.com/p/Cu305eOyN5f/,
bared footwear,"Here to fulfill your tonal dreams, double tap if you need Malkoha. 🤎 #baredfootwear 
.
.
.
.
.
#balletflats #comfyshoes #bared #neutraleastheic #thevisualvogue",18-07-2023,0,,,0,1091,1,https://www.instagram.com/p/Cu25B0csFBd/,
bared footwear,"Our online auction ends tonight. ✨ Together with @ngali_australia, we’ve collaborated with First Nations artists to transform our boots into five limited-edition works of art.

Each unique pair is up for silent auction with all proceeds donated to @childrensground. #baredcares

Jump on our stories to get yours. 🖤",18-07-2023,0,,,0,1155,1,https://www.instagram.com/p/Cu1JPSEOlKA/,
bared footwear,"A moment for the shoes. 💫 @paniaguakarla takes on Paris in our perfectly patent Coronet. #inbared 
.
.
.
.
.
.
#baredfootwear #patentshoes #monkshoes #womensfootwear #detailsmatter #aestheticoutfits #onparledemode #lesparisiennesdumonde",17-07-2023,0,,,0,1825,4,https://www.instagram.com/p/Cuyn4JGBJ43/,
bared footwear,"White boot winter. 🤍 Get the look with Triller. #baredboots 
.
.
.
.
#baredfootwear #ankleboots #whiteboots #comfylook #corporatefashion #leatherboots #thevisualvogue",17-07-2023,0,,,0,1147,3,https://www.instagram.com/p/Cu0UzawOdJn/,
bared footwear,"The ultimate loafer for city living. 🖤 Slip on and go in Hawk 2. #baredfootwear 
.
.
.
.
.
#blackloafers #comfyshoes #leatherloafers #workwearstyle #workwearfashion #officewearstyle #winterworkwear",16-07-2023,0,,,0,989,0,https://www.instagram.com/p/CuvUMDwvzIV/,
bared footwear,"Elevate your boot game with Honeycreeper. What colour stitching should we do next? 💞 #baredboots 
.
.
.
.
.
#baredfootwear #blackboots #winterfashion #ankleboots #comfyshoes",16-07-2023,0,,,0,872,0,https://www.instagram.com/p/CuxquLNLbJB/,
bared footwear,"Sunday night done right. 💕 @staceykeillah & @ashkeillah keep their toes toasty in our 100% Aussie Sheepskin Home Boots. #inbared 
.
We love to support our Aussie community, that’s why we’ve handcrafted our Home Boots in Victoria using 100% Aussie Sheepskin. You’ll also find our new 72% bio-based footbed tucked inside with a cosy covering. 🌱
.
.
.
.
.
.
.
.
#baredfootwear #athomeinbared #comfyshoes #comfortableboots  #melbournedesigned #uggboots #neutralstyle #neutralshades #neutraltones #neutrals #australianmade #supportlocal",16-07-2023,0,,,0,1887,5,https://www.instagram.com/p/CuwWUqwxi6n/,
bared footwear,"Deserving of a moment. ✨ @hannahjuneva steps out in Siskin, our new perfectly pointed flat that's detailed with a delicate diamanté strap. #inbared 
.
.
.
.
#balletflats #silvershoes #silverflats #comfyshoes",15-07-2023,0,,,0,1546,1,https://www.instagram.com/p/CutnxFtOsLf/,
bared footwear,"Oh hello, Nightingale. 🤎 Wear them for dinner, drinks and everything in-between. #baredboots 
.
.
.
.
.
#baredfootwear #ankleboots #leatherboots #comfyshoes #winterstyle",15-07-2023,0,,,0,1037,3,https://www.instagram.com/p/CusynFngNTP/,
bared footwear,"We've got that Friday feeling. 💙 @tamiatami steps out in Cemani. #inbared 
.
.
.
.
.
#baredfootwear #blackflats #womensfootwear #detailsmatter #aestheticoutfits #onparledemode #lesparisiennesdumonde",14-07-2023,0,,,0,1665,0,https://www.instagram.com/p/CuqZVx4r9wR/,
bared footwear,"Our fave muse in our fave shoes. ✨ @anita_ghise wears Pewee in champagne shimmer. #inbared 
.
Photography by @lydiaxcollins 
.
.
.
#baredfootwear #liveeverystep #goldheels #lookoftheday #springootd",13-07-2023,0,,,0,1629,3,https://www.instagram.com/p/CuoP54DLA18/,
bared footwear,"Step into the spotlight with Towhee in soft gold. 💫 #baredfootwear 
.
.
.
.
.
#goldheels #dressyshoes #comfyheels #goldshoes #bared",13-07-2023,0,,,0,1043,1,https://www.instagram.com/p/Cup_mJ_rkH7/,
bared footwear,"Oh hello, Mimid. The finishing touch to every ensemble. 🖤 #baredboots
.
.
.
.
.
#baredfootwear #stylediaries #winteroutfit #blackboots #comfyboots #melbournestyle",12-07-2023,0,,,0,1092,0,https://www.instagram.com/p/Cul9oq8t2bZ/,
bared footwear,"Light on your feet, lighter on the planet. Caracara is crafted with a MIRUM® upper. 100% biobased, plastic-free, vegan and durable, it raises the bar for sustainable fashion. 🤍 #baredcares
.
.
.
.
.
.
#baredfootwear #baredcares #comfysneakers #ecofriendlysneakers #naturalfiberwelding",12-07-2023,0,,,0,1066,1,https://www.instagram.com/p/CulbYbbtj4L/,
bared footwear,"The ultimate combo, pair Kiskadee with our Gold Chain to chain-ge up your look. ✨ #baredfootwear 
.
.
.
.
.
#neutralheels #minimalstyle #australianfashion #goldchain #comfyheels",12-07-2023,0,,,0,1136,2,https://www.instagram.com/p/CunQCLZrct3/,
bared footwear,"The finishing touch to your transeasonal wardrobe. 👢 @vivian.odukwu steps out in Firetail. #inbared 
.
.
.
.
.
.
#baredfootwear #stylediaries #winteroutfit #comfortableshoes #monochromatic #tanboots #kneehighboots #australianfashion #layering",11-07-2023,0,,,0,1289,13,https://www.instagram.com/p/CujYMKcL8gk/,
bared footwear,"The shoe stack of our dreams. Which colour Elaenia are you loving, 🤎 🤍 or 🖤? #baredfootwear 
.
.
.
.
.
#bared #loafers #comfyshoes #shoetrends #melbournefashion #leatherloafers",10-07-2023,0,,,0,1048,2,https://www.instagram.com/p/CuiT1lYLgfM/,
bared footwear,"Good things come in threes. 🤍 @alpa.rama styles our dream lineup. Which look is your fave? #inbared 
.
.
.
.
.
#baredfootwear #bared #grwmoutfit #shoeaddict #comfyshoes #becauseofvogue #neutralaesthetic",10-07-2023,0,,,0,369,8,https://www.instagram.com/p/CugfZdiAQTo/,
bared footwear,"Baby, work it. 🖤 Grackle is here to make your workweek oh-so-comfy. #baredfootwear
.
.
.
.
.
.
.
#bared #trending #thevisualvogue #melbournedesigned #currentlywearing #crisscross #blackshoes #workoutfit #corporatefashion",09-07-2023,0,,,0,1090,3,https://www.instagram.com/p/CueUwJssFyf/,
bared footwear,"The two-toned slingback your wardrobe's been dreaming of. 💭 Comment below if you need Cemani. #baredfootwear 
.
.
.
.
#baredfootwear #comfyflats #melbourneflats #liveeverystep #thevisualvogue #melbournedesigned #currentlywearing #loafers #beigeaesthetic",09-07-2023,0,,,0,1050,6,https://www.instagram.com/p/CuftPxevbXd/,
bared footwear,"Outfit perfection from head to toe. 🤍 @hannahjuneva steps out in Firetail. #inbared 
.
.
.
.
.
.
#baredfootwear #kneehighboots #leatherboots #90sstyle #blackboots #comfystyle #baredboots",08-07-2023,0,,,0,999,5,https://www.instagram.com/p/CudDuK9Odve/,
bared footwear,"As the temp goes down, the boots go up. 👢 @lioninthewild steps out in Myzomela. #inbared 
.
.
.
.
.
.
.
#baredfootwear #effortlesschic #blackboots #comfyboots #melbournestyle #melbourneshoes #longboots #comfyboots #kneehighboots #chunkyboots",08-07-2023,0,,,0,1583,2,https://www.instagram.com/p/Cua3i3tS2mY/,
bared footwear,"Deserving of a close-up. Get down to business in Coronet. 🖤 #baredfootwear 
.
.
.
.
.
#comfyshoes #monkshoes #patentshoes #blackflats #outfitdetails",08-07-2023,0,,,0,1223,4,https://www.instagram.com/p/CubZ3t1uGYL/,
bared footwear,"Saturday night plans? Akalat wants to join. 💫 #baredbootwear 
.
.
.
.
.
.
#blackheels #minimalstyle #australianfashion",08-07-2023,0,,,0,1138,0,https://www.instagram.com/p/CubrBmNLdyD/,
bared footwear,"Put it in neutral. 🤍 @tess_gordon steps out in our perfectly-patent Nightingale. #inbared 
.
.
.
.
.
.
.
#baredfootwear #liveeverystep #whatimwearing #melbournefashion #thefashionforce #aboutalook #thevisualvogue #melbournedesigned #comfyshoes #newboots #coolboots #invogue",07-07-2023,0,,,0,1720,1,https://www.instagram.com/p/CuYBoJDvWeS/,
bared footwear,"Comfy, consciously crafted & ready for the weekend. 🖤 Do it all in Jinzo. #baredkicks
.
Jinzo is crafted with a mesh upper made from recycled plastic (RPET), a 40% sugarcane outsole and grip crafted from natural rubber. #betterinbared
.
.
.
.
.
.
.
.
.
.
.
.
#baredfootwear #sustainablefashion #ethicalstyle #bcorp #comfyshoes #ethicalbusiness #ethicalbrand #veganshoes #sneakers",07-07-2023,0,,,0,1005,3,https://www.instagram.com/p/CuZHwI2s4z9/,
bared footwear,"Boots and denim, always. 🖤 @simple.blanc steps out in Canary. #inbared
.
.
.
.
.
.
.
#baredfootwear #baredboots #blackboots #leatherboots #comfyboots #lowheelboots #leatherboots #australiandesign #streetstyle",06-07-2023,0,,,0,1536,4,https://www.instagram.com/p/CuVfloksVAy/,
bared footwear,"Newness has landed. ✨ Meet Elaenia in dark tan and oatmilk. #baredfootwear 
.
.
.
.
.
.
#baredfootwear #leatherloafers #comfyshoes #tanloafers #luxestyle #neutralstyle",06-07-2023,0,,,0,1072,3,https://www.instagram.com/p/CuWg3XJLKiz/,
bared footwear,"A little bit wild and a whole lot of comfy. Step out in Seriema. ✨ #baredkicks 
.
.
.
.
.
#baredfootwear #whitesneakers #leathersneakers #leopardprint #comfyshoes #shoetrends2023",05-07-2023,0,,,0,1360,4,https://www.instagram.com/p/CuT9Ck2gcTI/,
bared footwear,"Hand-painted boots that give back. ✨ Together with @ngali_australia, we’ve collaborated with First Nations artists to transform our boots into five limited-edition works of art. 

To celebrate @naidocweek, each unique pair is up for silent auction with all proceeds donated to @childrensground. #baredcares

Jump on our stories to get yours. 🖤",04-07-2023,0,,,0,120,12,https://www.instagram.com/p/CuRPx3gvHXo/,
bared footwear,"Our monochrome muse. 🖤 @vi_bogodist steps out in Becard. #inbared 
.
.
.
.
.
#baredfootwear #blackheels #minimalstyle #monochrome #comfyheels",04-07-2023,0,,,0,1722,7,https://www.instagram.com/p/CuS1y3KvtpJ/,
bared footwear,"Making moves in NYC. 👢💫 @helenchikx shows us how she styles Firetail 3 different ways on her latest trip to the Big Apple. #inbared 
.
.
.
.
.
.
#baredfootwear #kneehighboots #leatherboots #90sstyle #blackboots #comfystyle #allblackstyle",03-07-2023,0,,,0,153,1,https://www.instagram.com/p/CuOyUh0Ag_6/,
bared footwear,"Made you blush. 💕 Kaka is the perfectly-pointed flat you absolutely need. #baredfootwear 
.
.
.
.
.
#balletflats #comfyshoes #bared #neutraleastheic #thevisualvogue",03-07-2023,0,,,0,1302,2,https://www.instagram.com/p/CuQSC6lsUUV/,
bared footwear,"Boysenberry bliss for your Monday. 💜 Tell us below if you need Cemani. 👇  #baredfootwear 
.
.
.
.
.
#purpleshoes #balletflats #colourfulshoes #comfyshoes",03-07-2023,0,,,0,1496,4,https://www.instagram.com/p/CuNudizLnc-/,
bared footwear,"The ballet flat obsession is real. 🩰 Here are a few of our fave looks to draw inspiration from this week. #inbared 
.
Ps. Discover why our ballet flats our your besties on the Bared blog. 
.
.
.
.
#baredfootwear #balletflats #comfyshoes #balletcore",02-07-2023,0,,,0,910,0,https://www.instagram.com/p/CuMASNDuEuQ/,
bared footwear,"Sundays are for Snuggling. 💕 Made from fluffy 100% Australian sheepskin and fitted with our signature crazy-comfy footbed, these cosy slippers will keep you warm and supported while lounging inside on wintery days. 
.
Available for pre-order now. Estimated dispatch week commencing 17th of July 2023. #baredfootwear 
.
.
.
.
#slippers #madeinaustralia #sheepskinslippers #winterstyle",02-07-2023,0,,,0,1320,9,https://www.instagram.com/p/CuLKRBTsxRq/,
bared footwear,"Baby, it's cold outside. ❄️ Keep warm in Woodstar. #baredboots 
.
.
.
.
.
#baredfootwear #thighboots #longboots #neutralstyle #thevisualvogue",01-07-2023,0,,,0,1140,2,https://www.instagram.com/p/CuJEiidxBFf/,
bared footwear,"Forever crushing on @by.shereen in our Caitlyn Davies Whimbrel. 💕
.
For every sneaker sold, $50 will be donated to empower First Nations children and families by helping them live free from poverty and inequality. @childrensground  @dustinkoaart #baredfootwear 
.
.
.
.
.
.
.
.
.
#baredcares #childrensground #baredkicks",01-07-2023,0,,,0,1315,3,https://www.instagram.com/p/CuJo5UwoePM/,
bared footwear,"Weekend wanderlust. 💫 Fitted with neoprene panelling for extra comfort, Moa 2 will quickly become your fave knee-high. #baredboots 
.
.
.
.
#baredfootwear #kneehighboots #crocprint #blackboots #comfyboots #winterstyle",01-07-2023,0,,,0,1254,1,https://www.instagram.com/p/CuIkRMJv1vA/,
bared footwear,"From Paris with love. 🖤 @paniaguakarla steps out in our perfectly-patent Coronet. #inbared 
.
.
.
.
.
#baredfootwear #bared #patentshoes #paris #frenchstyle #monkshoes #comfyshoes",30-06-2023,0,,,0,1392,1,https://www.instagram.com/p/CuGxNwXuH0f/,
bared footwear,"We've got that Friday feeling. ✨ Comment below if you'll be rocking our new Gadwall this weekend. 👇 #baredsummer #baredkicks 
.
.
.
.
.
#baredfootwear #whitesneakers #leathernseakers #sneakerstyle #comfyshoes",30-06-2023,0,,,0,1174,1,https://www.instagram.com/p/CuGHnNgvRD-/,
bared footwear,"Chain-ge up your heels with our new straps. ✨ Simply re-thread your leather straps with our golden chains and get ready for compliments. (They also double as an anklet, too). #baredfootwear 
.
.
.
.
.
.
#bared #liveeverystep #chic #shoes #style #instadaily #luxe #instastyle #casualchic #trending #thevisualvogue #melbournedesigned #currentlywearing #neutralstyle #heels",29-06-2023,0,,,0,1242,3,https://www.instagram.com/p/CuEVlCPhEaB/,
bared footwear,"Looking for outfit inspo? 👢 @lioninthewild shows us she styles our Myzomela boot from day to night. #inbared 
.
.
.
.
.
.
.
.
.
#baredfootwear winter outfit ideas, styling videos, autumn outfit ideas, outfit inspirations, knee high boots, boots outfit ideas",29-06-2023,0,,,0,597,13,https://www.instagram.com/p/CuD3uBVgTwU/,
bared footwear,"West is best. 👢 @kasiachin wears our transeasonal favourite, Myna. #inbared
.
.
.
.
.
.
.
#baredfootwear #liveeverystep #baredboots #bared #whatimwearing #melbournefashion #comfyshoes #newboots #coolboots #cowboyboots",28-06-2023,0,,,0,1407,1,https://www.instagram.com/p/CuBzFnyrauZ/,
bared footwear,"Outfit perfection from head to toe. 💙 @brookemcauley_ pairs double denim with Tanager. #inbared
.
.
.
.
.
.
.
.
#comfyloafers #melbourneloafers #melbourneshoes #doubledenim #offdutystyle #baredfootwear",27-06-2023,0,,,0,1977,5,https://www.instagram.com/p/Ct_WN6drx6a/,
bared footwear,"We’ve never met a chocolate we haven’t liked. 🤎 Pelican is here to satisfy your cravings. #baredboots
.
.
.
.
.
.
.
.
#baredfootwearsydney  #chelseaboot #comfyshoes #classicboots #comfyshoes #melbournefashion #winterstyle #brownboots",27-06-2023,0,,,0,998,5,https://www.instagram.com/p/CuA06xAP48I/,
bared footwear,"The little black boot that goes with absolutely everything, boot up in Tapaculo. 🤍 #baredboots 
.
.
.
#baredfootwear #ankleboots #blackboots #chunkyboots #winterstyle",26-06-2023,0,,,0,1063,1,https://www.instagram.com/p/Ct-QlrDv6ij/,
bared footwear,"From Monday morning meetings to Friday night adventures, @fassionfruitgirl shows us how she styles our knee-high boots 3 different ways.👢Which look is your fave? #inbared 
.
.
.
.
#baredfootwear winter outfit ideas, styling videos, autumn outfit ideas, outfit inspirations, knee high boots, boots outfit ideas",26-06-2023,0,,,0,369,11,https://www.instagram.com/p/Ct8e3oqgWbK/,
bared footwear,"Kickstart your week. 👟 Caracara is seriously streamlined and crazy-comfy. Crafted with a MIRUM® upper that’s 100% biobased, plastic-free, vegan and durable, it raises the bar for sustainable fashion. 🖤 #baredcares 
.
.
.
.
.
#baredfootwear #plantsnotplastic #madewithmirum  #veganshoes #veganfashion #baredkicks #vegansneakers @nfw_tech",26-06-2023,0,,,0,811,0,https://www.instagram.com/p/Ct7x-9IJAmJ/,
bared footwear,"Perfectly pointed and oh-so chic. @_evaciland steps out in Marabou, carefully crafted from MIRUM® plant-based material. 🖤 #inbared
.
.
.
.
.
#baredfootwear #plantsnotplastic #madewithmirum  #veganshoes #veganfashion @nfw_tech",25-06-2023,0,,,0,93,0,https://www.instagram.com/p/Ct6HV53qLWF/,
bared footwear,"Tonal perfection. ✨ Step into the new week with Cemani. #baredfootwear 
.
.
.
.

#comfyflats #melbourneflats #liveeverystep #thevisualvogue #melbournedesigned #currentlywearing #loafers #beigeaesthetic",25-06-2023,0,,,0,953,5,https://www.instagram.com/p/Ct54b34McSl/,
bared footwear,"A modern take on a classic monk. 🖤 @katty_lars steps out in Coronet. #inbared 
.
.
.
.
.
.
.
#bared #liveeverystep #chic #shoes #style #instadaily #luxe #instastyle #casualchic #trending #thevisualvogue #melbournedesigned #currentlywearing #monochrome #shoelover",25-06-2023,0,,,0,1165,9,https://www.instagram.com/p/Ct5SBknASUW/,
bared footwear,"Deserving of a close-up, tell us below if Mimid is on your radar. 👢 #baredboots
.
.
.
.
.
.
.
.
.
.
.
#bared #baredfootwear #liveeverystep #sockboots #comfortableshoes #comfyshoes #comfyboots #leatherboots #winterboots #ankleboots",24-06-2023,0,,,0,663,0,https://www.instagram.com/p/Ct3pIrmpwBk/,
bared footwear,"The little black flat your wardrobe needs, double tap if you'd rock Siskin. 🖤 #baredfootwear
.
.
.
.
.
#bared #liveeverystep #blackflats #comfyflats #comfyshoes #blackflats #comfyflats",24-06-2023,0,,,0,1238,0,https://www.instagram.com/p/Ct3PhjZOcHf/,
bared footwear,"Dinner plans? Guan wants to come with. ✨ #baredboots 
.
.
.
.
.
#baredfootwear #ankleboots #blackboots #comfyboots #comfyshoes #winterstyle",23-06-2023,0,,,0,1214,0,https://www.instagram.com/p/Ct0Xd-3uRNw/,
bared footwear,"Made to move with you. 👟 Saker features a Ripstop upper made from GRS-certified recycled polyester that’s light on your feet and lighter on the planet. #baredkicks 
.
.
.
.
.
.
.
#baredfootwear #sustainablefashion #ethicalstyle #bcorp #comfyshoes #ripstop #sneakers",23-06-2023,0,,,0,756,2,https://www.instagram.com/p/Ct2WpnHKZI4/,
bared footwear,"Go for gold. ✨ @alpa.rama steps out in our soft gold Swift heel. #inbared 
.
.
.
.
.
.
.
.
.
.
.
.
#bared #baredfootwear #liveeverystep #musthavestyle #fashionmusthave #looklove #stylefashionista #igfashionstyle #inspirationdetails #thevisualvogue #melbournedesigned #newshoes #goldheelsc",23-06-2023,0,,,0,1382,1,https://www.instagram.com/p/Ct07qzAvRH8/,
bared footwear,"It's statement sneaker season. 💜 @paniaguakarla steps out in our new Gadwall. Detailed with metallic gold and boysenberry leather accents, these kicks will elevate any outfit. #inbared 
.
.
.
.
.
#baredfootwear #baredkicks #comfyshoes #fashiongirlies #whitesneakers",22-06-2023,0,,,0,1119,1,https://www.instagram.com/p/CtyW30SO064/,
bared footwear,"Calling all boot lovers, we want to hear from you. 👢🖤 Have you been rocking ankle boots or knee-highs this season? Tell us below. #baredboots",22-06-2023,0,,,0,734,13,https://www.instagram.com/p/Ctxb9B8PtIx/,
bared footwear,"Craving comfort? You've come to the right place. 🖤 Buckle up and head out in Pardalote. #baredfootwear 
.
.
.
.
.
.
.
.
#baredfootwear #comfyshoes #navyshoes #baredshoes #streetstyle #workshoes #navysuede",21-06-2023,0,,,0,1149,3,https://www.instagram.com/p/CtvtRI7P2fR/,
bared footwear,"Forever crushing on @karinabnyc in our Malkoha ballet flat. 🤍✨ Styled with relaxed tailoring for a luxe transeasonal look. #inbared 
.
.
.
.
.
#baredfootwear #neutralflats #balletflats #fashioninspiration #melbournestyle #effortlesschic #iloveflats",20-06-2023,0,,,0,1430,5,https://www.instagram.com/p/Ctuzx1Xs5eE/,
bared footwear,"We got our hands dirty and planted a forest with @greenfleetaustralia. 🌳 Jump on our stories to find out more + spot our Wader rain boots. ♻️ #baredcares
.
.
.
.
.
.
#bared #baredfootwear #planttrees #greenfleet #biodiverseforest",20-06-2023,0,,,0,112,5,https://www.instagram.com/p/CttL-kRANOg/,
bared footwear,"Made you blush. 💕 Pewee has arrived in a new hue, blush beige. #baredfootwear 
.
.
.
.
.
.
#bared #comfyheels #workstyle #neutralstyle #neutralheels",20-06-2023,0,,,0,1182,2,https://www.instagram.com/p/CtsPoeLyX-z/,
bared footwear,"What boot dreams are made of. 🤍 @barbarabrigido steps out in Woodstar. Detailed with soft stretch leather and fitted with our crazy-comfy footbed, they're a must-have this winter. #inbared 
.
.
.
.
.
#baredfootwear #kneehighboots #comfyboots #winterdressing #winterfashion",19-06-2023,0,,,0,1812,3,https://www.instagram.com/p/Ctqw60hM7Em/,
bared footwear,"New week, new shoes. ✨ Siskin features a perfectly pointed toe and a delicate diamanté strap. #baredfootwear 
.
.
.
.
#balletflats #blackflats #blackballetflats #comfyshoes",18-06-2023,0,,,0,1974,6,https://www.instagram.com/p/CtplMzqPs9u/,
bared footwear,"More than just sneakers. @ash_bagga shows us how she styles our new Caitlyn Davies Whimbrel. ✨
.
For every sneaker sold, $50 will be donated to empower First Nations children and families by helping them live free from poverty and inequality. @childrensground  @dustinkoaart #baredfootwear
.
.
.
.
.
.
.
.
.
#baredcares #childrensground #baredkicks",18-06-2023,0,,,0,64,2,https://www.instagram.com/p/CtoEKPcAwl4/,
