brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
nuebar,"One of our favourite ingredients in the Oily Face bar is Neem oil.
🌱
Derived from the seeds of the neem tree, this wonder ingredient has been used in traditional medicine for various skin conditions, including acne, due to its antimicrobial, anti-inflammatory, and antioxidant properties. Neem oil contains compounds such as azadirachtin, nimbin, and nimbidin, which have strong antibacterial properties which help to balance acne-causing bacteria on the skin.
🌱
The anti-inflammatory properties contained in Neem oil can also help reduce redness, swelling, and irritation associated with acne. Inflammation is a key factor in the development and exacerbation of acne lesions. Finally, Neem oil can also be helpful with regulating sebum (oil) production, which is a common factor in the development of acne as it prevents pores from becoming clogged, reducing the likelihood of acne formation.
🌱
#neemoil #facewash #lowtoxliving #oilyskin #acne #blemishfree",18-08-2024,0,,,0,7,0,https://www.instagram.com/p/C-zX1utzjSQ/,
nuebar,"Say goodbye to dry, brittle hair and hello to luscious locks with the magic of Argan Oil!
🌿
This liquid gold is packed with essential fatty acids, antioxidants, and vitamin E, making it the ultimate elixir for transforming parched hair into silky, hydrated strands.
🌿
Whether you’re dealing with frizz, split ends, or just need a boost of moisture, Argan Oil can work wonders. Found in our Super Rich Conditioner, you can even apply as a leave in conditioner, simply wet the bar, rub onto your hands and apply it to the ends or as a nourishing overnight treatment #naturalhaircare #arganoil #healthyhair #lowtoxliving #naturalbeauty #plasticfree",16-08-2024,0,,,0,5,0,https://www.instagram.com/p/C-uN4bYzWGN/,
nuebar,"🌟🌟🌟🌟🌟
‘NueBar are being humble and I’m here to say “stop being shy”! From the easily navigable website and the clear descriptions of their products, to prompt dispatch of my order, everything is brilliant, as is the shine of my hair. I am forever grateful to have found this company and their tress- saving soap bars as my naturally silver, fine and thin hair was being traumatised by other shampoos. My hair has stopped falling out, has a shine it never possessed before, brassy colour has gone and it feels and looks like silk. NueBarf you got me at your first hello. Cheers dears and here’s to healthy, shiny hair.'
~ Mary, via TrustPilot
🌱
#lowtox #lowtoxliving #bluemountainsbusiness #matureage #greyhair #silverhair",15-08-2024,0,,,0,4,0,https://www.instagram.com/p/C-rnCGrzl7B/,
nuebar,"The Skin's Microbiome forms part of a physical layer of protection, to fight infection and bad bacteria or viruses and support wound healing.
🌱
A highly complex system still under research, what we know is soap , especially antibacterial soap 'impacts the structure of microbial communities, and that these changes persist for at least two weeks' as reported on the National Library of Medicine. If you're finding your skin is sensitive to every day soap, it may be time to clean your body with something which supports your skin's natural microbiome.
🌱
Step in NueBar Body + Face Wash Bars. Naturopath formulated, pH balanced and soap-free, NueBar has been intentionally formulated to reduce skin microbiome disturbance. Supporting your journey towards healthier, more comfortable skin. 
🌱
There's an Award Winning product for every skin type.
Body - Spearmint Body Wash, Orange and Cacao Body Wash and Fragrance Free Body Wash for extra sensitive skin.
Face -Normal Skin Face Wash, Dry and Mature Skin Face Wash, Acne Prone and Oily Skin Face Wash, Fragrance Free Face Wash.
🌱
#microbiome #skinph #chemicalfree #lowtox #lowtoxliving",14-08-2024,0,,,0,5,0,https://www.instagram.com/p/C-o-2wDTEX7/,
nuebar,"Washing your hair too frequently can leave it feeling dry, dull, lifeless.
🌱
Co-washing, also known as the ‘no-poo’ method and ‘conditioner only’ method is a process of washing your hair using only conditioner, no shampoo. 
🌱
Alternated with regular washing (using shampoo and conditioner) it is perfect for curly or coily hair, or extremely dry hair which has been damaged from heat styling or colouring.
🌱
We’ve written all about co-washing in our blog, link via the bio
🌱
#cowash #cowashing #curlygirlsaustralia #curlyhair #dryhair #dryhairproblems #hydratehair #curlygirlmethod",07-08-2024,0,,,0,3,0,https://www.instagram.com/p/C-XEI59TYAz/,
nuebar,"Why is it important to choose a shampoo scented with natural, essential oils as opposed to a synthetic fragrance?
🌱
Synthetic fragrances can strip the natural oils from your hair and scalp, leading to irritations such as dandruff and dull, lifeless, frizzy and easily tangled hair. If you already experience issues with dry and flaky scalp, be sure to check the ingredients of your current hair products, ensuring they don't contain synthetic fragrances.
🌱
In the meantime, NueBar is scented only with pure botanical essential oils, choosing organic where possible, with your wellbeing in mind.
🌱
#essentialoils #botanicaloils #botanicalhaircare #naturalhaircommunity #fragrancefree #allergies #pregnancy #shampoobar #lowtox #lowtoxliving",04-08-2024,0,,,0,6,0,https://www.instagram.com/p/C-PIzLqTG-M/,
nuebar,"🌟🌟🌟🌟🌟 
‘Great for White Hair Dryness. As I have reached my 70s, My white hair has gone dry. I have been looking for natural products from here in Australia. On advice from Renee, I purchased the travel-sized curly/dry shampoo and super rich conditioner. I have never used soap on my hair before. But oh my goodness. They have made such a difference to the texture of my hair. Will definitely order again.'
~ Liz, via TrustPilot
•
#greyhair #silverhair #matureagewoman #over40 #over50 #naturalhair #plasticfree #deepconditioning",31-07-2024,0,,,0,2,0,https://www.instagram.com/p/C-EyYTQz9Jq/,
nuebar,"Did you know we have a face wash finder?
•
Simply head to the bio, scroll until ‘Find the right NueBar for your hair and skin’ and follow the questions.
•
Award Winning, plastic free, naturopath formulated skincare is really that simple!
•
#plasticfree #lowtox #facewash #skincare #organicskincare #bluemountainsbusiness",30-07-2024,0,,,0,7,0,https://www.instagram.com/p/C-Cb1iZzMHF/,
nuebar,"Let’s talk about the benefits of coffee for your skin?
🌱
Full of antioxidants, stimulants and powerful anti-inflammatory compounds, scrubbing coffee on your skin helps remove dead skin cells, clean pores and may even support with a deeper cleanse.
🌱
The process of exfoliating your skin instantly brightens, smooths and improves the texture of your skin, leaving you with an undeniable glow, especially when followed with a moisturiser or body oil.
🌱
#exfoliate #holistichealth #wellbeing #skinhealth #coffeeexfoliation",28-07-2024,0,,,0,6,0,https://www.instagram.com/p/C99b-tQzAIr/,
nuebar,"Are plant derivatives enough for your skincare routine?
🌱
The best way to look at this question is to consider the alternatives. If we were to look at chemical alternatives, this becomes a very simple answer. Being Natural, plant based ingredients are less likely to cause adverse reactions than their chemical counterparts, this makes them a wiser choice for sensitive skin in particular.
🌱
Being a gentler alternative, plant based ingredients are also less likely to strip the skin of its natural oils.
🌱
Finally, as they are jam packed with naturally occurring antioxidants, anti-inflammatory properties, natural antiseptic, vitamins and minerals, just like our naturally produced foods, plant based ingredients are all you really need to heal your skin!
🌱
So, if this is true, why do they make skincare products from chemical based alternatives? Well truthfully, profit. Generally man made chemicals have been produced as they are less expensive to produce, or the production has been one which provides profit to the organisation making it.
🌱
When you consider the adverse effects of chemicals on your skin, the balance of investment far outweighs the cost.
🌱
#plantbasedlife #lowtoxliving #wellness #longevity #vegan #veganlifestyle",25-07-2024,0,,,0,3,0,https://www.instagram.com/p/C914UCXzppX/,
nuebar,"If you (or your teen) are looking to manage pesky blemishes, anti-inflammatory and anti-bacterial ingredients are the key. Organic Calendula, Neem Oil and Kanuka are the winning ingredients in our Oily/Acne prone face bar to help manage acne and oily skin woes, naturally.
•
#naturalskincare #veganskincare #veganskincareproducts #wellbeing #plasticfree",24-07-2024,0,,,0,7,0,https://www.instagram.com/p/C9zRNVSzuIp/,
nuebar,"Oily Hair? Silicone is not your friend!
🌱
Choosing products that are Silicone Free is important when managing Oily hair.
🌱
Look out for products detailing ingredients such as ‘dimethicone’, ‘cyclomethicone’ and/or ‘amodimethicone’, basically anything with ingredients ending in ‘*cone’ Silicones are added to many commercial shampoo and conditioners to add shine and to help smooth the hair. They also build up on the hair shaft, resulting in dirty, oily and lifeless looking hair. As they coat the hair, silicones also prevent moisture benefitting the hair shaft and scalp, especially during the all-important cleansing process.
🌱
We've written all about Managing Oily hair holistically on the NueBar blog.... link in bio
🌱
#oilyhair #holstichealth #naturalhairmatters #plantbased #lowtoxliving #plasticfree",17-07-2024,0,,,0,3,0,https://www.instagram.com/p/C9hL8lsTLv4/,
nuebar,"When it comes to Plastic, the waste left on the earth isn't the only problem. Some 98 per cent of single-use plastic products are produced from fossil fuel, or ""virgin"" feedstock. The level of greenhouse gas emissions associated with the production, use and disposal of conventional fossil fuel-based plastics is forecast to grow to 19 per cent of the global carbon budget by 2040. Source: unep.org
•
#ecofacts #plasticfree #plasticfreejuly #pollution #globalwarming",16-07-2024,0,,,0,7,0,https://www.instagram.com/p/C9ehZN5zkpO/,
nuebar,"🌟🌟🌟🌟🌟 'Loved the bars! the shampoo and conditioner travel bars have been great so far whilst I’ve been backpacking Europe! keeping my thick curls moisturised and clean. In addition the body wash has left me feeling fresh and clean and knowing it is better for my skin is a game changer!!! thank you to the team at NueBar.' ~ Ivana, via TrustPilot",14-07-2024,0,,,0,4,0,https://www.instagram.com/p/C9ZMlIgTzcV/,
nuebar,"Being a Naturopath formulated brand, we find we have many customers coming to us with sensitive or extra dry skin.
🌱
They find the regular commercial store bought soaps leave their skin feeling dry and irritated.
🌱
Enter the Wash bar for Sensitive Skin: A solid, pH balanced, soap-free wash bar that soothes and moisturises the skin with the addition of Aloe Vera, Organic Fair Trade Cacao butter and Colloidal Oats.... with zero soap, it is pH balanced to work with the skin's natural sebum, to lessen irritation.
🌱
Being fragrance free, it is also ultra gentle on the skin as well as the nose... and being naturopath formulated, is gentle enough to use on little fingers, toes, tummies (and everything in between)!
•
#sensitiveskin #psoriasis #dryskin #crackedskin #winterskin #winterskincareroutine",09-07-2024,0,,,0,8,1,https://www.instagram.com/p/C9MUVHlTKbH/,
nuebar,"Does Winter have a drying effect on your hair?
•
Heating, wind and the chill can take its toll, leaving hair feeling dry, flat and unmanageable. That's why we've reduced our fastest growing Super Rich Conditioner NueBar .... for a very limited time (no code required).
•
Discounted Super Rich Conditioner Bar offer ends: Sunday 21st July 2024. No Rain checks.",07-07-2024,0,,,0,7,0,https://www.instagram.com/p/C9GxYNZvqy7/,
nuebar,"Have you found the silver lining and embraced your grey hair?
•
Aside from the aesthetic change, grey hair can also require a different method of care. Characteristically dry, the first step is hydration. We’ve shared a few secrets of the trade to ensure your hair feels nourished and hydrated… link in the bio.
•
#greyhair #silverlocks #beauty #agegracefully #maturewoman #beauty #wellness #plasticfree",04-07-2024,0,,,0,4,0,https://www.instagram.com/p/C8_1d2uP0oT/,
nuebar,"Calendula, commonly known as Marigold is a versatile plant with various benefits for skincare and haircare, particularly for oily skin and hair. Loved by Naturopaths and Herbalists, it is jam packed with an abundance of plant healing properties; especially antibacterial and soothing benefits, which makes this powerful ingredient one of our favourites here at NueBar HQ.
•
We’ve written a blog all about the healing benefits of Calendula. Link via the bio.",03-07-2024,0,,,0,3,2,https://www.instagram.com/p/C89ApxSPZ_A/,
nuebar,"What is the inspiration behind the scents of the NueBar range?
🌱
Naturopath formulated, the range is scented using pure (and organic where possible) essential oils and the earth derived ingredients from which they are made.
🌱
The essential oils we have selected are designed to soothe and offer anti-inflammatory and cleansing properties such as Pink Grapefruit, Orange, Ylang Ylang and Lavender. Of course in choosing these scents, we also seek to ensure the range is suitable for the whole family, Mum, Dad, Brothers, Sisters and of course Grandparents.
🌱
For those extra sensitive customers, we even have a range especially for YOU! The fragrance free range has zero essential oils added, as we know that some people prefer to go without for their own reasons :)
🌱
#plasticfreejuly #naturalhair #naturalhaircommunity #naturalhaircare #plasticfree #naturopath",02-07-2024,0,,,0,3,0,https://www.instagram.com/p/C86kYPTP2TN/,
nuebar,"Are rubber gloves biodegradable?
🌱
Rubber gloves can be made out of natural rubber or Synthetic rubber.
🌱
The term 'rubber' refers to durable, waterproof and elastic material made from natural or synthetic latex.
🌱
So, how do you know you're making a sustainable choice? Look for gloves made from 100% FSC certified rubber. This means the rubber meets rigorous standards for sustainable forest sourcing. You can also rest assured that the gloves can be composted once they've lived their life. Here's the best tip: they will break down if cut up before adding to the compost, or you can even leave them in the sun to harden and crumble over time, which makes for a fun experiment with the kids!
🌱
#plasticfreeliving #plasticfreelife #ecotips #ecoclean #ecocleaning #ecocleaningproducts #uselessplastic #lesswaste #plasticfreejuly",30-06-2024,0,,,0,4,1,https://www.instagram.com/p/C81HhPovDbf/,
nuebar,"Scalp Problems?
🌱
Hydration is always a good idea... Lots of water consumed daily will not only keep your skin well hydrated, it will also flush out any toxins or nasties in your system.
🌱
Without enough water, your skin can dry out and flake. Opt for filtered or spring water where possible. If you find you would like a little flavour, the odd herbal tea (without milk) here and there will also count towards your daily water intake.
🌱
Whilst we can’t promise that adopting all of these strategies will completely eradicate your dandruff, we can assure you that you will see some improvements not only with the flakes, but your overall holistic wellbeing. You can read more about managing flaky scalp issues on our blog, with the link of course in our bio.
🌱
#naturalhair #scalpproblems #dryscalp #dryscalptreatment #dryscalprelief #shampoobar #ecohair #ecohairproducts #ditchthebottle #plasticfreejuly #plasticfree",25-06-2024,0,,,0,2,0,https://www.instagram.com/p/C8ohzIcvKdw/,
nuebar,"🌟🌟🌟🌟🌟
‘Initially sceptical, hooked for life!! I was sceptical about using solid hair products but was given them as a gift and am now completely hooked and wouldn’t use anything else - I use the curly hair products. I tried a different brand when I ran out and was waiting for shipping (not that the shipping takes very long anyway) and was surprised that the other brand was really nowhere near as good. If you have tried any other brand and not liked it, I wouldn’t give up on using a solid shampoo and conditioner - would highly recommend to try Nuebar. I also tried the body moisturiser now and love that also!! Smells really lovely without having any ‘perfume’ or ‘fragrance’ just mild natural cacao butter type scent.. absorbs instantly with no greasiness. I seriously love this company!!’
Big M, via TrustPilot",19-06-2024,0,,,0,6,0,https://www.instagram.com/p/C8ZHaDPP0Li/,
nuebar,"Gently Exfoliating, Ghassoul comes from the Arabic word ""ghassala"", meaning ""to wash"".
🌱
This extremely fine and mineral rich Moroccan lava clay has a smooth, almost lubricating feel on the skin. Its gentle, softening quality makes it suitable for even the most sensitive skin, whilst it exfoliates and draws out impurities.
🌱
You will find this earthy wonder in our Shampoo Normal, Shampoo Oily, Face Wash Normal and Orange and Cacao Body Wash ... this ingredient is also safe enough for your Bestie, look for it in Shampooch for Dogs.
🌱
#skincare #cleanbeauty #plasticfree #lowtox #naturalskincare #naturalskincareproducts #claymask",12-06-2024,0,,,0,6,0,https://www.instagram.com/p/C8HGagCvq9e/,
nuebar,"🌟🌟🌟🌟🌟
‘Great Products! Love using the shampoo, conditioner & face wash' ~Maria, via TrustPilot
🌱
#plasticfree #shampoobar #ditchthebottle #conditionerbar #newhair #plasticfree #lowtoxlife #zerowaste",10-06-2024,0,,,0,4,1,https://www.instagram.com/p/C8B8UYtvg6O/,
nuebar,"In need of extra hydration for your grey hair?
🌱
Super Rich conditioner is jam packed with hydrating goodness, One of the ingredients that sets our Super Rich Conditioner apart is Organic Argan Oil, which helps to coat the hair shaft to deeply moisturise and condition the hair.
🌱
Award Winning & Formulated by a Naturopath, NueBar isn’t just any ordinary Conditioner Bar
🌱
#grayhair #greyhair #maturewoman #deepconditioning #conditionerbar #shampoobar #plasticfree",09-06-2024,0,,,0,4,0,https://www.instagram.com/p/C7_QCamPIaF/,
nuebar,"Plants in the bathroom?
🌱
We say YES! Not only do plants look great, but these living organism are making it their life's purpose to reduce excess moisture (and air-born toxins) in your bathroom. This in turn reduces mould as well as improve air quality. That's right, the humble plant is actually your humble bestie when it comes to keeping your bathroom clean and fresh!
🌱
#cleaneco #ecoclean #ecocleaning #lowtox #lowtoxliving #lowtoxlife #lowtoxlifestyle #beautifulbathrooms #lowtoxbathroom #lowtoxbathandbody",04-06-2024,0,,,0,6,0,https://www.instagram.com/p/C7yOQXnvzbH/,
nuebar,"🌟🌟🌟🌟🌟
‘I love the face bar I love the face bar. It smells amazing, cleans my face without drying and I love that it’s environmentally friendly too'
~ Angela via TrustPilot
🌱
#plasticfree #lowtox #nuebar #chemicalfree #greenskincare #ecoskincare",01-06-2024,0,,,0,3,0,https://www.instagram.com/p/C7quQLtPyhl/,
nuebar,"Does your pooch like mud baths like mine?
🌱
Whilst all that cuteness doesn't wash away a mud bath, Shampooch most certainly does.
🌱
Naturopath formulated and pH balanced especially for your pooche's skin (which, incidentally, is a whole lot different to our Human skin) you can be rest assured you're washing them with a consciously formulated bar made from the best ingredients nature can offer, without the plastic!
🌱
#dogsofig #doglife #naturaldog #beautifuldog #lowtoxpets #lowtoxliving #lowtoxdogs #lowtoxdogproducts",28-05-2024,0,,,0,5,0,https://www.instagram.com/p/C7gUTZ5PmUb/,
nuebar,"🌟🌟🌟🌟🌟
‘Great Shampoo & Conditioner. I think this is the best shampoo and conditioner I have used. Leaves my hair soft clean and very manageable. I have difficulty with highly perfumed products but the natural scents used are light and very nice. Great product. Thanks.'
~ Jacqui, via TrustPilot
•
#plasticfree #shampoobar #naturopathformulated #natural #organicbeauty",26-05-2024,0,,,0,5,1,https://www.instagram.com/p/C7caB1Ph7gQ/,
nuebar,"New to NueBar?
🌱
Have you seen our travel kit?
🌱
The perfect little sample sizes without committing to a full bar! We have a Shampoo and Conditioner travel kit for each hair type Normal, Dry/Curly, Oily and Sensitive with Conditioners to suit.
🌱
#nuebar #travel #lowtox #plantbasedlifestyle #plasticfree #beautifulhair #naturopath",23-05-2024,0,,,0,9,0,https://www.instagram.com/p/C7ToPrkP0mb/,
nuebar,"Let's talk about water. But not the water in your shower or your daily intake, we're talking about the water that they put into liquid shampoo... up to 70% of it, diluting your shampoo and that's before you turn on your shower.
🌱
We admit it, some people have suggested NueBar bars are expensive and they may look that way at first....but if we were to tell you that one shampoo bar is the equivalent of 3 average bottles of liquid shampoo, what would you think then?
🌱
Concentrated bars, undiluted with water, means concentrated product for your hair.
🌱
Because we think that there's enough water in your shower to lather your shampoo, that is why we concentrate on formulating all the Nourishing goodness we possibly can, in one concentrated bar, delivered to you consciously, without the plastic bottle.
🌱
#plasticfree #thetruthaboutshampoo #shampoobar #ecoliving #lowtoxliving #ditchthebottle",21-05-2024,0,,,0,4,0,https://www.instagram.com/p/C7OO32EvafJ/,
nuebar,"🌟🌟🌟🌟🌟
‘Have never used shampoo bars before & these are fantastic. My hair is softer & shiny. I also purchased the face bar & I love it. My skin doesn’t dry out anymore & feels soft & clean.' ~ Debbie, via TrustPilot",16-05-2024,0,,,0,4,2,https://www.instagram.com/p/C7BSExyrd_P/,
nuebar,"It's not unusual to shed more hair during Autumn.
🌱
Whilst there hasn't been any scientific research into Autumn shedding, it has been confirmed by dermatologists that a seasonal shedding of hair is in fact, a thing!
🌱
If you have noticed your hair is shedding, here are a few tips to support you.
🌱Reduce your heat styling. Especially straighteners and tongs. This can damage the hair shaft and leave it feeling weak. 
🌱For those with long hair, ditch the rubber band, opt for scrunchies or fabric ties, which will not grab the hair and pull it from the scalp when styling. 
🌱Shampoo Less, Condition More. The additional hydration of the scalp will nourish your hair down to the roots, strengthening the hair that remains. This is a great time to try the NEW (and three times award winning) Super Rich Conditioner which is loaded with the goodness of Organic Argan Oil and Rapeseed (Canola) Oil to support dry hair which is prone to breakage.
🌱
Pop by our Bio for a link to our blog on Co-washing, which is a whole new way to nourish your Autumn locks!
🌱
#autumnshedding #autumnvibes🍁 #autumnhair #autumnsheddingseason #autumnhealth #holistichealth #holistichealing #holisticwellness",14-05-2024,0,,,0,2,0,https://www.instagram.com/p/C68iY6JvpQN/,
nuebar,"Do you have dry, damaged or curly hair?
🌱
Today we spill the beans on a washing method that offers a more nourishing, moisturising and restorative method to support your hair!
🌱
Called Co-Washing, (also known as the ‘no-poo’ method and ‘conditioner only’) this method of washing your hair uses only conditioner, no shampoo. The goal of co-washing is to deeply hydrate and moisturise the hair, reducing the chance of stripping the hair of its natural oils and moisture which leaves it prone to breakage.
🌱
Omitting Shampoo omits the process of washing out the important natural oils, giving it a better chance to rejuvenate and strengthen.
🌱
The process is simple, every other 'shampoo day' ditch the shampoo and condition only. You can read about the benefits of cowashing on our blog, link via the bio.
🌱
#cowash #curlyhair #curlygirl #dryhair #shampoobars #conditionerbars",09-05-2024,0,,,0,3,0,https://www.instagram.com/p/C6vYblCvv7F/,
nuebar,"🌟🌟🌟🌟🌟
‘So very impressed.
I ordered the NueBar for our overseas trip. I’ve tried the products prior to travel. The shampoo, conditioner & soap bars were all perfect. The hair products on my thin straight hair left it soft & shiny.’
~ Linda, via TrustPilot",02-05-2024,0,,,0,5,1,https://www.instagram.com/p/C6dgL_YvxQO/,
nuebar,"Did you know that one of the causes of dandruff is from a reaction to harsh chemicals in hair products?
🌱
The skin is the largest organ in your body. The application of chemicals to the hair (and therefore the skin), especially when they aren’t washed out (such as styling products), can result in skin irritation and therefore flaky scalp.
🌱
This can also be the case if you are not washing the shampoo or conditioner properly from your hair on hair-wash day. When choosing hair products, opt for those that are: 
• chemical free,
• free of soaps, sulphates, silicones, parabens
• free of drying ethanol-based alcohols
🌱
Being a naturopath formulated brand, NueBar is free of all of these additives, instead we choose the best that nature can provide in plant-based, chemical free organic rich ingredients.
🌱
You can read about holistic methods to reduce Dandruff on our blog, links via the bio
🌱
#holisticskincare #holisticwellbeing #holisticwellness #naturopathy #wellness #naturalwellbeing #dryscalp #dandruff #naturalremedies #holistichealing #healthandwellness #plasticfree #savetheoceans",30-04-2024,0,,,0,4,0,https://www.instagram.com/p/C6YHag3PD3U/,
nuebar,"Oily Hair Woes?
🌱
It could be because you’re washing too often. Pop by the bio, we’ve written all about it.
🌱
#oilyhair #naturalshampoo #cleansenaturally #beautifulhair #oilyhairproblems",25-04-2024,0,,,0,6,0,https://www.instagram.com/p/C6LBwp8vICZ/,
nuebar,"🌟🌟🌟🌟🌟 ‘Great for my Coastal Curls. I love these bars for keeping my curly hair hydrated & happening even with frequent ocean dips. Easy to use, easy to travel with, good for my environmental conscience & my pocket.' ~ Alyson, via TrustPilot",24-04-2024,0,,,0,2,0,https://www.instagram.com/p/C6I_RVMPk8L/,
nuebar,"Flaky, inflamed or red and itchy skin may be a sign of a pH imbalance.
🌱
We've written all about it on the blog... link in bio.
🌱
#flakyskin #inflammation #inflammationrelief #dryskin #irritatedskin #holisticskincare #naturalskincare",18-04-2024,0,,,0,1,0,https://www.instagram.com/p/C55a4NgPX2m/,
nuebar,"Do your kids complain of dry skin?
🌱
Bubbly and foam based body cleansers and soaps often contain chemicals to make the bubbles, bubblier.
🌱
Whilst bubbles can be fun, it can also strip the natural oils from your children's delicate skin.
🌱
Our body wash bars are not soap. Naturopath formulated with the best that green chemistry can offer (thats a fancy term for consciously made skincare) NueBar Body bars work with the skin's natural oils, in an effort to replenish, rather than wash away.
🌱
Using cleansing ingredients provided by Mother Nature such as clay, cocao butter and organic essential oils, you can choose a wash bar to suit your (and your children's) needs. The added bonus is in teaching them about the significance of #plasticfree, supporting a new generation of eco-consciousness to emerge.
🌱
#plasticfree #lowtoxliving #sensitiveskin #kids #bathtime #sensitivekids #lowtoxlifestyle",17-04-2024,0,,,0,4,0,https://www.instagram.com/p/C522PxnvSid/,
nuebar,"Plastic Free isn't just about reducing landfill.
🌱
Did you know that the level of greenhouse gas emissions associated with the production, use and disposal of conventional fossil fuel-based plastics is forecast to grow to 19 per cent of the global carbon budget by 2040? That's pretty scary! Especially when some 98 per cent of single-use plastic products are produced from fossil fuel, or ""virgin"" feedstock.
🌱
Whilst the Australian and State Governments are doing their thing banning the use of some single use plastics in Australia, it is up to us to make the changes at home AND to share our learnings with our children, our friends and our families, so together, we may make a difference. Source: https://www.unep.org/
🌱
#plasticfreejuly #plasticfree #plasticfreejuly #plasticfreesa #plasticfreeliving #plasticfreeoceans #ditchthebottle",07-04-2024,0,,,0,8,0,https://www.instagram.com/p/C5csfnGv4y6/,
nuebar,"🌟🌟🌟🌟🌟 ‘BEST FOR CURLY/WAVY HAIR. I have spent the last year looking for the right shampoo bar for my hair.
I've been through 13 bars & all of them are either too dry or leave my hair a gummy mess.
This is, by far, the best shampoo bar I have found. It doesn't foam up very much but don't let that fool you, your hair will be clean & fresh.’ Jen, verified customer
🌱
#curlyhair #curlygirl #curls #cleanliving #lowtox #zerotox #curlygirlapproved",04-04-2024,0,,,0,5,0,https://www.instagram.com/p/C5VRmbAvDRA/,
nuebar,"Are you standing on the tip of furthering your waste free lifestyle, wondering whether face cleanser bars are good enough quality for your skin?
🌱
We're a little bit excited to share with you that each of the face bars in the NueBar range have won awards. Thats right, every single face bar has been judged and awarded, by a professional in their field.
🌱
If that's not enough to plunge you further into the world of #plasticfree, swipe to check out the reviews found on TrustPilot and our own website for yourself!
🌱
#plasticfree #plasticfreejuly #plasticfreeliving #plasticfreeoceans #plasticfreeforthesea #plasticfreejuly2023",01-04-2024,0,,,0,6,1,https://www.instagram.com/p/C5Natb7vYps/,
nuebar,"🌟🌟🌟🌟🌟 'The formulation of this cleanser bar absolutely works for my mature skin. It is easy to use and lasts for months. It gets used every day. So easy to order from Nue Bar and always very prompt delivery. Would highly recommend both the cleanser bar and to company to all.' ~ Carol D, TrustPilo
•
#matureskin #plasticfree #naturopath",27-03-2024,0,,,0,2,0,https://www.instagram.com/p/C5AuoZ4vjku/,
nuebar,"What is the inspiration behind the scents of the NueBar range?
🌱
Naturopath formulated, the range is scented using pure (and organic where possible) essential oils and the earth derived ingredients from which they are made.
🌱
The essential oils we have selected are designed to soothe and offer anti-inflammatory and cleansing properties such as Pink Grapefruit, Orange, Ylang Ylang and Lavender. Of course in choosing these scents, we also seek to ensure the range is suitable for the whole family, Mum, Dad, Brothers, Sisters and of course Grandparents.
🌱
For those extra sensitive customers, we even have a range especially for YOU! The fragrance free range has zero essential oils added, as we know that some people prefer to go without for their own reasons :)
🌱
#plasticfreejuly #naturalhair #naturalhaircommunity #naturalhaircare #plasticfree #naturopath",20-03-2024,0,,,0,4,0,https://www.instagram.com/p/C4uOoeqPaxI/,
nuebar,"Plants in the bathroom?
🌱
We say YES! Not only do plants look great, but these living organism are making it their life's purpose to reduce excess moisture (and air-born toxins) in your bathroom. This in turn reduces mould as well as improve air quality. That's right, the humble plant is actually your humble bestie when it comes to keeping your bathroom clean and fresh!
🌱
#cleaneco #ecoclean #ecocleaning #lowtox #lowtoxliving #lowtoxlife #lowtoxlifestyle #beautifulbathrooms #lowtoxbathroom #lowtoxbathandbody",14-03-2024,0,,,0,4,0,https://www.instagram.com/p/C4gwODeyPZ2/,
nuebar,"What are Parabens and why should you avoid them?
🌱
Parabens are a preservative of sorts, synthetic chemicals designed to make the shelf life of hair and skin care products longer, especially those containing water (hello bottled shampoo and conditioner).
🌱
Scientific studies have raised concerns that parabens are not only responsible for some skin irritations (especially on sensitive skin), but that prolonged exposure through skin absorption, can disrupt hormones, particularly in adolescent girls and women, effecting fertility and reproductive organs, birth outcomes and even increase the risk of cancer.
🌱
In fact, new scientific data has confirmed that parabens can spur the growth of certain types of breast cancer cells.
🌱
With NueBar being a Naturopath formulated concentrated bar (rather than liquid), we have been able to do away with Parabens. In fact, your wellbeing is our priority in the formulation of our products, which is why we choose to hand pour our products, rather than machine make for mass production.
🌱
We like to call it 'slow-made', because we know slow and considered is better for you and better for our beautiful Mother Earth.
🌱
#naturalliving #lowtoxliving #lowtoxlife #noparabens #parabenfree #parabenfreeskincare #naturallifestyle #parabenfreeskincare #naturopathy",10-03-2024,0,,,0,13,0,https://www.instagram.com/p/C4Ue6xrPfh1/,
nuebar,"Why is the fragrance free wash bar for sensitive skin our go to for winter dry skin?
🌱
The not-so-secret ingredient, Sunflower Oil (Helianthus Annuus) contains vitamin E and linoleic acid, which helps to maintain the skin’s sebum (natural moisture barrier) as well as helping to retain hydration when applied topically.
🌱
Aloe Vera leaf Juice powder (Aloe Barbadensis) is another beautifully soothing ingredient in this ultra hydrating bar.
🌱
This makes the fragrance free wash great for dry skin conditions as well as light enough to be suitable for acne prone or oily skin.
🌱
As it is light weight and even contains antibacterial, antiviral and antiseptic properties, it can be used on any skin type, Normal, Dry and even oily/acne prone skin.
🌱
#acneproneskin #dryskin #dryskincare #dryskinproblems #aloe #aloevera #sunfloweroil #drywinterskin #dryskinrelief #dryskincareroutine",07-03-2024,0,,,0,10,1,https://www.instagram.com/p/C4M5aDfvbOZ/,
