brand,caption,post_date,y,sale_date,sale_discount,sitewide,likesCount,commentsCount,url,event
terratonics,"Clean Collagen standing out - uniquely formulated with just 5 efficacious botanicals packed with antioxidants and vitamins. Each ingredient is 100% bio-available and meticulously chosen to stimulate your body’s natural collagen production.

Pair with Terra Tonics Cellular Hydration to give your skin the ultimate skin nutrition day and night.",09-02-2023,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/Cob1fuwvPbR/,N/A
terratonics,"Your everyday cleanser to purify, soothe and brighten - a lightweight, undiluted powder to foam cleanser created with just 10 powerful organic minerals and botanicals.

Combine with Terra Tonics Cellular Hydration and Terra Tonics Clean Collagen to create a unique robust ritual for uncompromising glowing skin.",06-02-2023,0,N/A,N/A,0,-1,6,https://www.instagram.com/p/CoT-_WcPZcf/,N/A
terratonics,"The Ultimate Hyaluronic Acid. 
100% Active + Vegan Serum offering you 4 times the hydration then synthetic Hyaluronic Acid. 

Say goodbye to those drying Hyaluronic Acids and say hello to Cellular Hydration - a pure plant antioxidant complex derived from a single botanical to deliver unparalleled targeted hydration.

""The hyaluronic acid serum is a dream. It absorbs into the skin quickly and leaves my face feeling nourished and hydrated all day.”

- Amba S",03-02-2023,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/CoMGaO3v8cw/,N/A
terratonics,"Your everyday go to for well-hydrated skin.

This 100% active vegan serum mimics naturally occurring hyaluronic acid by working with your body’s own biology.

Its revolutionary process is unique as it mimics the same polysaccharides of your natural hyaluronic acid. Making up for the loss of naturally occurring hyaluronic acid in your skin with compounding results.

Just one unparalleled botanical.

#Livingformulations #Cellularhydration #Botanicalhyaluronicacid",31-01-2023,0,N/A,N/A,0,-1,11,https://www.instagram.com/p/CoEgiSSOIcW/,N/A
terratonics,"Skin Vitality.

The best way to ensure it’s longevity is prevention. It's much easier to maintain than repair.

So what are the core tenants of having your skin age gracefully?

Swipe left to read more.

#Terratonics #Terrahealth #Skinvitality",30-01-2023,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/CoCGB1CvY8P/,N/A
terratonics,"“I am obsessed with this cleanser! 
It smells like heaven and makes my skin super soft. Even though I have really dry and sensitive skin this product is perfect to clean my face properly without any irritation afterwards!” 

- Fina",28-01-2023,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/Cn9CGzgtA_f/,N/A
terratonics,"“WOMEN WHO INSPIRE: Meet Bhavna, Founder of sustainable skincare brand Terra Tonics.”- @the_harmonic 

Discussing sustainability, the ingenuity of plants, why we created a cruelty-free collagen alternative and, circular fashion.

Head to our stories for the link to read more.",25-01-2023,0,N/A,N/A,0,-1,15,https://www.instagram.com/p/Cn1MqB3v3oP/,N/A
terratonics,"Why Choose Plant Based Collagen?

Plant Based collagen works with your biology and signals your body to upregulate and support its OWN collagen production.

Animal based collagen aims to add additional collagen to your body. However, the molecular size is too big to penetrate, so it just sits on the surface of your skin.

Terra Tonics Clean Collagen
Bio-Active Plant Serum + Natural Retinol is formulated with just 5 efficacious botanicals.

Our high percentage, active, stable and natural source of Vitamin C* (essential for collagen) is just one of the many unique reasons Clean Collagen offers such amazing results.

Working with your biology. 100% active, plant-based, vegan and cruelty-free.

Better for your skin, the animals and the planet.

*Vitamin C is notoriously unstable and generally offered at very low percentages.

Image: @carolinaprezga",24-01-2023,0,N/A,N/A,0,-1,5,https://www.instagram.com/p/CnyquSgvMaQ/,N/A
terratonics,"5 Things to know about Terra Tonics Living Formulation Serums. 

1. Start slow incorporating one serum at a time.
2. Skin purging is normal as cellular turnover speeds up with active ingredients - this is your cells removing unwanted toxins. 
3. Less is more with 100% active serums. 
4. Safe and highly effective for use around the eye area.
5. Consistency is key for long-term healthy skin.

#Livingformulations #Activeserums #Healthyskin",23-01-2023,0,N/A,N/A,0,-1,12,https://www.instagram.com/p/Cnv6ywkhj8-/,N/A
terratonics,"Research shows Gratitude isn’t just a pleasant feeling—being grateful can also support greater health, happiness, and wisdom in ourselves and our communities.

One of our favourite ways to cultivate gratitude is writing down 3-5 things daily that we are grateful for.

An uplifting ritual to start or end the day.",19-01-2023,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/CnlhpGqvK3s/,N/A
terratonics,"Healthy skin is synonymous with a healthy environment.

Here at Terra Tonics, we believe that quality surpasses quantity. 
 
Every product we launch is a solution-based product, created with care and consideration for you and the planet. 
 
We formulate to offer maximum uncompromising results for healthy skin, because taking care of your skin shouldn't be complicated or confusing, nor at the cost of the planet. 
 
We have consciously turned our backs to how traditional beauty brands operate - their profits instead of your needs, unrealistic timelines where a fury of products are launched into the market and of course trend focused
 
We march to a different drum beat at Terra Tonics – instead of overconsumption and confusion we are forging ahead to focus on less consumption, products that provide achievable lasting results through uncomplicated rituals.",18-01-2023,0,N/A,N/A,0,-1,9,https://www.instagram.com/p/Cni9lw7v-tL/,N/A
terratonics,"""I love the cellular hydration. It’s silky smooth, light weight and I can see the effects right away."" 

- Pakaria P

📷 @carolinaprezga",17-01-2023,0,N/A,N/A,0,-1,7,https://www.instagram.com/p/CngY9bivfkw/,N/A
terratonics,"“Small actions can have ripple effects that build our well-being.” 

Swipe left for some important ways to support your well-being daily.

- Robert Waldinger, Psychiatrist who leads the Harvard Study of Adult Development -- one of the longest-running studies of adult life ever conducted",15-01-2023,0,N/A,N/A,0,-1,5,https://www.instagram.com/p/CnbTaBsrFUx/,N/A
terratonics,"Is Elemental Cleanser good for dry skin? 

Yes! 

Elemental Cleanser is made up of 10 nourishing botanicals and minerals, ideal for all skin types.

Listen here to find out more about two powerful ingredients which work wonders for dry, oily, mature and irritated skin. 

 This multi-award winning cleanser is deeply moisturising, helps unclog pores and effortlessly removes make up - making it the best of all worlds.

#Livingformulations #Elementalcleanser #Powdertofoamcleanser",12-01-2023,0,N/A,N/A,0,-1,5,https://www.instagram.com/p/CnTjdNthoHy/,N/A
terratonics,"“Every woman needs to have it in her arsenal as it’s a magic elixir of beauty that really works!” 

- @mossmagazineofficial",11-01-2023,0,N/A,N/A,0,-1,7,https://www.instagram.com/p/CnRPGz7Pg0M/,N/A
terratonics,"Your daily ritual collagen serum proven to change your skin at the cellular level. 

Each ingredient is 100% bioavailable and meticulously chosen to stimulate your body's natural collagen production.

Containing just 5 powerful botanicals to restore it’s structure and reducing fine lines while repairing your skin at the cellular level to leave you with a plump and radiant complexion.

#Livingformulations #CleanCollagen #Just5ingredients",10-01-2023,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/CnP0keEBYMs/,N/A
terratonics,"Just 10 active ingredients make up this cleanser. Formulated carefully with the most dynamic botanicals and minerals that help purify your skin by effortlessly absorbing excess sebum, unwanted toxins and free radicals all whilst nourishing and repairing.

Unlike liquid cleansers this living formulation is activated fresh with each use so your skin receives the full benefits of the active antioxidants.

Suitable for ALL skin types.

#Elemntalcleanser #Livingformulations #Just10ingredients",09-01-2023,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/CnL0dTyvW_E/,N/A
terratonics,"""I have been using all three of Terra Tonics products for many months now and my skin is visibly the healthiest it’s ever been. I fell in-love with the Elemental Cleanser the first time I used it - such an innovative product and the smell is just divine. 

I use Cellular Hydration every morning and Clean Collagen each night and have noticed a huge shift in how clear, even and bright my skin complexion has become. 

After many years of following multiple-step skin-care routines, I love the simplicity and effectiveness that Terra Tonics offers. Truly the most intentional, clean, sustainable and beautiful skincare line on the market and I will not use anything else.""

- Sarah H",05-01-2023,0,N/A,N/A,0,86,3,https://www.instagram.com/p/CnBsY9AP0Xg/,N/A
terratonics,"""Clean Collagen was our launch, a product I felt was much needed when the misconceptions around ‘collagen’ and sustainability were at an all time high. What I noticed was the lack of information on how sustainable collagen really is. 

Beyond the artfully written marketing material and stunning packaging no one questions the validity and veracity of the real cost of collagen. 

What was the cost to animals and to our planet?

I wanted a product that provided unparalleled results but at the same time was not harmful in anyway to animals and the planet. 

This was the driving force that led me to create our first product – Terra Tonics Clean Collagen. 

It truly arose from necessity and me genuinely wanting a product that encapsulates the wonders of collagen but done purely without any harm and through the ingenuity of plants.”

- Founder, Bhavna Suri

Head to the link in our bio to find out more about our WHY.",04-01-2023,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/Cm_DUxqvWH_/,N/A
terratonics,"YOUR AM + PM GO-TO
Cellular Hydration, Botanical Hyaluronic Acid has the unique capability of making up for that lost naturally occurring Hyaluronic Acid in your skin - proven to hydrate 4 times more than any synthetic hyaluronic acid.

Clean Collagen offers the highest natural and stable dose of vitamin C to support your body's natural collagen production, essential for skin cell renewal and repair. The small molecular size of the plant compounds penetrate your dermis easily and work to repair your skin at the cellular level.

Together they are the ultimate duo for healthy, plump and radiant skin.

Created with the power of plants.

#Just1ingredient #Just5ingredients #Livingformulations #hydrateandglow",03-01-2023,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/Cm8bsyvPDIo/,N/A
terratonics,“I will find comfort in the rhythm of the sea.”,30-12-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/CmyR8sPBVu_/,N/A
terratonics,"ONLY 10 nourishing minerals and botanicals.

Best Cleanser: Gold Award, Clean + Conscious Awards 2021

“Wow is all I can say. It took me one a second to get used to using a cleanser that I didn't pump out of a tube but I'm never going back. 

This cleanser is SO soft and smooth. It actually feels like I'm applying a serum to my face. 

My skin since using all of Terra Tonics products has never looked better or felt better. I can't imagine using anything else.”

- Megan S, Elemental Cleanser

#Livingformulations #Elementalcleanser #Just10ingredients",26-12-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/Cmn_spsvr7y/,N/A
terratonics,"CLEAN COLLAGEN. 100% Vegan + Cruelty Free. 
Unparalleled botanical actives for the ultimate skin nutrition. 

#Livingformulations #Cleancollagen #Just5ingredients",24-12-2022,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/CmigV4zv8XG/,N/A
terratonics,"Full-Spectrum Botanical Hyaluronic Acid.

Terra Tonics Cellular Hydration’s has the unique capability of making up for the loss of naturally occurring hyaluronic acid in your skin with compounding results. 
 
Unlike synthetic hyaluronic acid, which leads to dryer skin with sustained use, our serum doesn’t need any additional products to lock in moisture. Its low molecular weight also helps to penetrate deep into your dermis to aid moisture regulation keeping skin plump and replenished. 

#Just1botanical #Livingformulations #Botanicalhyaluronicacid",22-12-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/Cmdc_cJvAaB/,N/A
terratonics,"@inoue.yoko Morning rituals with Terra Tonics Cellular Hydration.

“This serum is amazing. I usually use it in the morning and it helps to plump and hydrate my skin all day. I love all their products and couldn’t recommend more highly enough!” - Yoko Inoue",21-12-2022,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/Cma5Qduhkn7/,N/A
terratonics,"When it comes to purchasing for our skin, transparency is a key component to making the right decision for its health.

Which is why we always choose organic and wild crafted plants and minerals. 

#Just1 #Just5 #Just10 ingredients in our range.",20-12-2022,0,N/A,N/A,0,-1,13,https://www.instagram.com/p/CmYdOAvg8Pj/,N/A
terratonics,"Did you know animal-based sources of collagen have a large molecular size that cannot penetrate the dermis, resulting in skincare that sits on the surface of your skin?

Terra Tonics Multi-award-winning Clean Collagen is proven to change your skin at the cellular level.

The small molecular size of the plant compounds penetrates your dermis easily, stimulating and increasing your collagen production.

Potent and 100% cruelty-free. 

Unparalleled skin health shouldn’t come at the cost of the planet or other beings.

#Just5botanicals #Cleancollagen #Livingformulations",19-12-2022,0,N/A,N/A,0,-1,2,https://www.instagram.com/p/CmV27f8vqZg/,N/A
terratonics,"Clean Rituals, Healthy Skin.

At Terra Tonics, we’re all about continuously evolving, looking at how best to care for our health and the planet's health.

This is why our Living Formulations are an embodiment of choosing to do better every day.

ORGANIC + WILDCRAFTED
VEGAN + CRUELTY-FREE
ACTIVE + STABLE
BOTANICALS + MINERALS

""We are not a brand that’s stagnant! When I know I can do better in any aspect of the business, there’s no holding me back.” - Founder, Bhavna Suri

The best for your skin is also the best for the planet.",12-12-2022,0,N/A,N/A,0,-1,2,https://www.instagram.com/p/CmDxx74Pa8N/,N/A
terratonics,"Glowing Gifts: Clean Rituals, Healthy Skin.
“These are the best skin care products. I’ve tried a bunch of natural skin care products and I tell ya none of them gives me skin like Terra Tonic does. 

My skin looks younger, brighter, and more hydrated and I’m so happy I found them. Thank you!”

 - Manu

Experience the amazing results our customers have been raving about, with the power of 100% undiluted botanicals and minerals. 

Terra Tonics Experience Set is the gift that will keep you or your loved ones glowing into the new year and beyond.

#Experienceterratonics #TTholytrinity #Livingformulations",11-12-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/CmBHoKxPgC4/,N/A
terratonics,"""It is through the alignment of the body that I discovered the alignment of my mind, self and it intelligence."" 

-B.K.S lyengar, Light on Life

The ritual of Abhyanga - medicine for the body, mind and spirit in Ayurveda. 

Swipe across to learn more.

#Livingformulations",08-12-2022,0,N/A,N/A,0,-1,9,https://www.instagram.com/p/Cl5fUE8vQ-u/,N/A
terratonics,"Elemental Cleanser’s high antioxidant blend is the perfect way to start or end your day. Leaving your skin looking and feeling fresh, smooth and rejuvenated with a touch of glow after each use. 

Formulated carefully with the most active dynamic, natural ingredients available. 

#Awardwinningcleanser #Just10ingredients #Powdertofoamcleanser",07-12-2022,0,N/A,N/A,0,-1,7,https://www.instagram.com/p/Cl201YiPUIt/,N/A
terratonics,"Absolutely glowing @carolinaprezga with her morning rituals using the Terra Tonics Radiance set.

“My three skincare essentials I really love.”

#Livingformulations #TTholytrinity #Terratonicsradianceset",06-12-2022,0,N/A,N/A,0,-1,5,https://www.instagram.com/p/Cl0VnwbLsUF/,N/A
terratonics,"“Do no harm. That’s the motto of Terra Tonics, which launched in 2020. The brand “pays homage to a holistic lifestyle with nods to Ayurvedic health, aromatherapy and indigenous knowledge,” explains founder, Bhavna Suri.” 

A little excerpt from our recent chat with @gritty_pretty for their sustainability issue. 

Grateful to be a part of this feature on ‘Changemakers in the sustainability space’. 

From the very beginning sustainability has been at the core of Terra Tonics.

“For me Terra Tonics is not just skin care, it's about choosing to do better, feel better and live better.”",01-12-2022,0,N/A,N/A,0,-1,9,https://www.instagram.com/p/Clnoiorv0jy/,N/A
terratonics,"Fresh, Nourished, Soft, Calm, Magic - Just a few of the words you’ve used to describe the feeling of Terra Tonics Elemental Cleanser.

We couldn’t agree more.

This Multi-Award Winning cleanser is packed full of nourishing botanicals and minerals in a concentrated and waterless formulation to offer you the ultimate cleanse. 

Available in 5ml (experience set), 50ml full size + 50ml home compostable refill. 

#Just10ingredients #Waterlessformulation #Powdertofoamcleanser",30-11-2022,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/Clk0_lLvv34/,N/A
terratonics,"Enjoy A Glowing Gift From Us.

+ Receive a free Experience Set when purchasing: Clean Collagen 30ml or Cellular Hydration 30ml.

+ Receive a $30 Terra Tonics Gift Voucher when purchasing: Hydrate + Glow Set.

+ Receive a free Elemental Cleanser 50ml refill when purchasing either: Restore + Renew Set or Radiance Set.

All gifts will be automatically added to your order. Offer ends midnight December 1st 2022 AEST.

#Livingformulations #TTHolytrinity #Skincareasitshouldbe",29-11-2022,0,N/A,N/A,0,-1,2,https://www.instagram.com/p/CliWPzEvd82/,N/A
terratonics,"""50 AND GLOWING

I have been using the Terra Tonics Elemental Cleanser and Clean Collagen solely on my skin for 6 weeks now. Absolutely nothing else. 

And it’s a game changer for me. My 50 year old face is smooth and glowing, looks fresh, soft and bright. I just love using these 2 products and won’t use anything else now. The price of the products is more than made up for by how long they last. 

I just love them. Thank you so much for creating these beautiful clean skin care treatments.""

-Anne M, Restore + Renew",28-11-2022,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/Clfzg_6PRUW/,N/A
terratonics,"“PHENOMENAL!

This paired with the plant retinol is literally the only thing that gets my cracked dry skin through the harsh winters in Canada. 

I've spent a LOT of money working my way through countless brands that promise hydrated skin, but nothing stands up to what Terra Tonics delivers! 

Going to continue purchasing this as long as I can!” - Tanvi S, Cellular Hydration + Clean Collagen",24-11-2022,0,N/A,N/A,0,-1,1,https://www.instagram.com/p/ClVXiOkvol4/,N/A
terratonics,"Warm Water + Your Skin
In Ayurveda, regularly drinking warm water, especially in the morning, can work on healing our body by providing digestive power and reducing the metabolic waste that could have built up in our immune system.
 
Warm water is a natural body regulator. Drinking a glass of warm water in the morning can help cleanse your body by flushing out toxins. Warm water helps break down the food in the stomach and keeps the digestive system on track. 
 
When our body accumulates toxins, it becomes prone to illness and ageing. Warm water helps cleanse the body from those toxins and repairs skin cells, which also supports your skin's elasticity.

Our skin health is more than just what we put on our skin, which is why we believe in a holistic approach.

#Terrahealth #Ayurveda",23-11-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/ClTA1KPvErT/,N/A
terratonics,"Nourishing minerals and botanicals.

Multi-award winning Elemental Cleanser is deeply moisturising, helps unclog pores and effortlessly removes make up - making it the best of all worlds.

Ideal for sensitive skin. Addresses irritation, inflammation and helps with acne prevention. It is without a doubt the perfect cleanser to maintain your skin's natural PH balance.

Suitable for ALL skin types.",22-11-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/ClQW0OGvp3e/,N/A
terratonics,"Anti-oxidant, Anti-microbial + Unparalleled Hydration; Terra Tonics Cellular Hydration offers 4 x longer and more hydration than synthetic hyaluronic acid.

""Hyaluronic acid synthesis was induced at a level that was four-fold when treated with Cassia Angustifola compared with the non-treated cells"" - BMC Complementary Medicine and Therapies

Our Botanical Hyaluronic Acids low molecular weight also helps to penetrate deep into your dermis keeping your skin plump and replenished.",20-11-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/ClLVBRUPQD9/,N/A
terratonics,"As committed to protecting Mother Nature as we are to caring for your skin.

#Terratonicsispossibilities #Livingformulations",14-11-2022,0,N/A,N/A,0,-1,4,https://www.instagram.com/p/Ck744y6r3il/,N/A
terratonics,"Here at Terra Tonics, we believe that quality surpasses quantity. 

We are all about highly effective products that do not follow the unrealistic expectation, confusion or timelines instilled by traditional skin care brands 
 
Every product we launch is a solution-based product, created with care and consideration for you and the planet. 
 
We formulate to offer maximum uncompromising results for healthy skin, because taking care of your skin shouldn't be complicated or confusing, nor at the cost of the planet. 

Just another reason why our products are so efficient.",13-11-2022,0,N/A,N/A,0,-1,3,https://www.instagram.com/p/Ck5RgxnvIAo/,N/A
terratonics,"""Please Never Stop Making This.
Hands down the best cleanser I have ever used. Not only does it smell so lovely it doesn't dry my skin out like other cleansers I've used in the past. 

It's the best way to start my skin regime and I actually get excited to wash my face, that's a first! 

Highly recommend trying this cleanser asap!”

- Laura M",08-11-2022,0,N/A,N/A,0,40,7,https://www.instagram.com/p/CksPvI1v2yL/,N/A
terratonics,"“CHANGE MAKERS: Meet the forward-thinking women championing change in the beauty industry.”

Talking with Gritty Pretty in their new sustainability issue.

Head to the link in our bio to read now.

“For me Terra Tonics is not just skin care, it’s about choosing to do better, feel better and live better.”",07-11-2022,0,N/A,N/A,0,83,23,https://www.instagram.com/p/CkptkQev60a/,N/A
terratonics,"RECEIVE A FREE 
Elemental Cleanser 50ml refill

When purchasing: 

Terra Tonics Restore + Renew: 
50ml Elemental Cleanser + 
30ml Clean Collagen

SUPPORTING THE FOUNDATION FOR YOUR HEALTHIEST SKIN

*Refills will be automatically added to your order. The offer ends at 4 pm Tuesday 8th Nov 2022.

At Terra Tonics the quality of our products is of utmost importance and so is protecting our Earth. 

Our refill pouches are made from certified home compostable materials, making them the ideal environmentally-responsible packaging choice.",06-11-2022,0,N/A,N/A,0,31,1,https://www.instagram.com/p/Ckm6QErvfSt/,N/A
terratonics,"""This is the best topical collagen product I have tried. It's light, not a strong scent and it leaves my skin feeling soft and glowing. I have had so many compliments since starting this product.

I highly recommend! Obsessed.”

- Laura M, Clean Collagen",31-10-2022,0,N/A,N/A,0,41,1,https://www.instagram.com/p/CkXmjx7PU8X/,N/A
terratonics,"Every product we launch is a solution-based product, created with care and consideration for you and the planet.

#TerraTonicsisPossibilities. 

Clean Collagens 5 pure botanicals are 100% bioavailable and meticulously chosen to stimulate your body’s natural collagen production.

Cruelty Free | Sustainable | Organic",25-10-2022,0,N/A,N/A,0,37,5,https://www.instagram.com/p/CkJnqb6hwiu/,N/A
terratonics,"“AM superhero product.
These are PURE products with results that speak for themselves. 

I use the cellular hydration in the morning, and the collagen at night. While I love a small handful of pure skincare brands and various serums, 

If I had to only choose one product in the morning this would be it.” 

- Natasha, Nourish Melbourne

This 100% active vegan serum mimics naturally occurring hyaluronic acid by working with your own biology. Your skin will never look too wet or dry out. It will be just balanced - ideal for any climate.",20-10-2022,0,N/A,N/A,0,30,3,https://www.instagram.com/p/Cj7Y4NgvuH4/,N/A
terratonics,"“My skin hasn’t been so consistently clear in a long time! 

I have been wanting to write to tell you how wonderful your products have been. I’ve been using the hydration serum in the AM and collagen serum at night. 🙏🏽

Thank you again.”

- Natasha M 

Image: @carolinaprezga",13-10-2022,0,N/A,N/A,0,27,9,https://www.instagram.com/p/Cjq5H_Sh0k9/,N/A
terratonics,"Green Beauty, what does it really mean? 

It can be a minefield of sifting through natural, organic, vegan and synthetic free beauty on the shelves. 

Going green is hotter that ever so here is our help to understand some of these terms a little better.

Natural:

“A good example is a product can be made with ‘spring water’ and can be labelled natural regardless of many potentially harmful and questionable ingredients found within the formula. The product can be technically called ‘natural’.”

Head to the link in our bio to read more.",03-10-2022,0,N/A,N/A,0,23,4,https://www.instagram.com/p/CjPS9NyrbNl/,N/A
terratonics,"Our minimalist approach to skin care comes about due to frustration, green washing, products that are chock full of fillers, binders and lack of proven results. None of which burdens Terra Tonics – which is on a mission to save your skin, money, planet and save you from being overwhelmed by products.

Consistency is key in any routine to procure long lasting, life changing results. 

Terra Tonics skin care routine can offer far reaching results in weeks and a new glow within days.",29-09-2022,0,N/A,N/A,0,25,1,https://www.instagram.com/p/CjFOOK_P3GV/,N/A
terratonics,"""Such beautiful, calm cleanser. Does not strip the skin. I am so happy I found this brand, the entire range is incredible.""

- Claire M

Terra Tonics Elemental Cleanser.",28-09-2022,0,N/A,N/A,0,23,4,https://www.instagram.com/p/CjCyCspvqHy/,N/A
terratonics,"Terra Tonics Clean Collagen contains five potent botanicals, each with its own unique and multi-directional benefits. 

Kakadu Plum (Terminalia Ferdinandiana) - The world's highest source of Vitamin C, the foundation of collagen production.

Finger Lime (Citrus Australasica) - Helps to lock moisture in the skin, supporting your skin's collagen.

Mountain Pepper Berry (Tasmannia lanceolata) - Stimulates up to a two-fold increase in the synthesis of collagen & elastin. 

Native River Mint (Mentha Australis) - Potent antioxidant and anti-microbial, supports skin by keeping it clear of environmental toxins.

Bakuchiol 4% (an extract derived from the leaves and seeds of the babchi plant) - Works in tandem with Kakadu Plum and Mountain Pepper Berry to stimulate collagen production along with a host of other benefits.

“I still remember the euphoric rush I felt when I heard back from the trial group about the results they were experiencing. People not only reported healthier, glowing complexions, but skin irritations that had persisted for years had gone away. I knew then that Clean Collagen was something special, and I couldn't wait to get it out to the world.” 

- Bhavna, Terra Tonics Founder.",27-09-2022,0,N/A,N/A,0,15,2,https://www.instagram.com/p/CjAOYwZvCi6/,N/A
terratonics,"Happy Navratri.

A Hindu festival spanning 9 nights held in honour of the divine feminine. This time is a celebration of Mother Goddess Durga and her 9 avatars.

Navratri literally means 9 nights.

Each day of the festival is dedicated to each Goddess.

Head to our stories to read more.",26-09-2022,0,N/A,N/A,0,50,15,https://www.instagram.com/p/Ci9ufm8PBDV/,N/A
terratonics,"How versatile is the Terra Tonics Elemental Cleanser?

This cleanser can be used as daily cleanser, make up remover, as a double cleanser or a quick pick me up mask. Keep in mind a little goes a long way.

A unique formulation that is not only highly efficient but cost-effective, multi-tasking and made with the purest of ingredients. 

Sustainably packaged in Miron Glass with a home compostable refill option for your top ups.

#Terratonicselementalcleanser #Livingformulations #Just10ingredients",22-09-2022,0,N/A,N/A,0,35,5,https://www.instagram.com/p/CizYJ64vmqx/,N/A
terratonics,"“Buy This ASAP.

I can not tell you how impressed I am by this product. 

To start with I didn't love it. I bought the 5ml tester and it felt sticky and I just wasn't appreciative of the residue on my skin so I left it in the cupboard. After a while I decided to try it out again. 

I only used 2 drops and I fell in love with the product after 1 week of continuous use. I'm one of those people that loves to lather myself in product but you just can't with this one. I now love this because I've learnt less is more & I'm saving money while getting great results. 

Using this and the retinol serum at night has improved fine lines around my eyes & significantly reduced my hormonal breakouts. 

Like I said buy this now because you won't regret it!”

- Melissa R",20-09-2022,0,N/A,N/A,0,21,3,https://www.instagram.com/p/CiuMujYvr5i/,N/A
terratonics,"“If we have any hope of a thriving planet—much less a business—it is going to take all of us doing what we can with the resources we have.
This is what we can do.

Despite its immensity, the Earth’s resources are not infinite, and it’s clear we’ve exceeded its limits. But it’s also resilient. 

We can save our planet if we commit to it.”

- Yvon Chouinard",15-09-2022,0,N/A,N/A,0,19,5,https://www.instagram.com/p/CihJoDbjo5o/,N/A
terratonics,"“AMAZING

I transitioned my facial routine to all natural from terra tonics. I’m obsessed with all the products I purchased. 

When I mean all I purchased all they had to offer. Thank you for a natural amazing products that makes me glow”

- Agnes

🙏🏽",13-09-2022,0,N/A,N/A,0,57,3,https://www.instagram.com/p/CicQA-NuZph/,N/A
terratonics,"“Terra Tonics came into existence from love, from the need to create where there is pain, to offer solutions to an area where there is much needed change.

If we look deep in to nature we can see she has all the answers. 

This spurred me forward in creating our first product – Terra Tonics Clean Collagen. It truly arose from necessity and genuinely wanting a product that encapsulates the wonders of collagen but done purely without any harm and through the ingenuity of plants.

The purpose of Terra Tonics is about choosing a better way of life, choosing love for ones self, for the planet and for all that inhabits it.

Terra Tonics is possibilities.”

- Bhavna, Terra Tonics Founder",08-09-2022,0,N/A,N/A,0,46,6,https://www.instagram.com/p/CiPc7omPP3E/,N/A
terratonics,"The product that started it all– Terra Tonics Clean Collagen there is nothing quite like it. 

The multi awarded Terra Tonics Clean Collagen directly addresses collagen loss with just 5 whole plant extracts and nothing else. This is a world leading innovation in plant based skin care, which carefully combines natural retinol (4% Bakuchiol) with potent collagen promoting compounds derived from pure plant extracts.

Each ingredient is 100% bioavailable and meticulously chosen to stimulate your body's natural collagen production.",05-09-2022,0,N/A,N/A,0,31,1,https://www.instagram.com/p/CiHkF8RLqFy/,N/A
terratonics,"My Friday Evening Rituals.

Starting off at Tea Ceremony, a beautiful space helping to bring my mind and body into a calm and blissful state.

The back home to start winding down.

+ I love to do an Elemental Cleanser Face Mask once or twice a week - Leaving on for 5 or so minutes while I oil my hair. 

+ Oil hair - I leave this on overnight to nourish my hair and scalp.

+ Body brushing - I always do this before going into the sauna to help activate the lymph system and remove dead skin cells before sweating.

+ Sauna - Then a warm to cold shower. The cold part helps to close the pores after they open up to sweat.

+ Clean Collagen Serum over my face, neck and décolletage to finish my night time routine.",03-09-2022,0,N/A,N/A,0,60,11,https://www.instagram.com/p/CiCaEaxrzZc/,N/A
terratonics,"""Make each day your masterpiece.” 
- John Wooden",31-08-2022,0,N/A,N/A,0,12,4,https://www.instagram.com/p/Ch6k5I8vhQy/,N/A
terratonics,"Whether you have been Marie Kondo-ing your living space or just tired of increasingly complex skin care routines - skinimalism not only makes sense but also is profoundly logical.

The result? A simplified skin care routine that'll save you time, money, and unnecessary frustrations — all while being more fine-tuned to the planet. Fewer products equal less packaging and less waste.

At the core of skinimalism is to banish beauty ideals and the idea of ""covering up"" or ""fixing flaws."" Skinimalism is about the confidence for you to go unfiltered, 'true' and embrace the real you.

After all, beauty is about enhancement, not disguise.

Read more via our newest article on Terra Health.
Just head to the link in our Bio.",30-08-2022,0,N/A,N/A,0,19,3,https://www.instagram.com/p/Ch4HfvxPSOF/,N/A
